20150821 155100;1.136150;1.136230;1.136080;1.136150;0
20150821 155200;1.136110;1.136300;1.136080;1.136260;0
20150821 155300;1.136260;1.136390;1.136260;1.136360;0
20150821 155400;1.136360;1.136400;1.136210;1.136370;0
20150821 155500;1.136350;1.136350;1.136100;1.136110;0
20150821 155600;1.136160;1.136240;1.136100;1.136110;0
20150821 155700;1.136100;1.136290;1.136080;1.136290;0
20150821 155800;1.136280;1.136450;1.136260;1.136390;0
20150821 155900;1.136410;1.136640;1.136390;1.136640;0
20150821 160000;1.136640;1.136730;1.136530;1.136700;0
20150821 160100;1.136680;1.136700;1.136580;1.136680;0
20150821 160200;1.136700;1.136950;1.136700;1.136930;0
20150821 160300;1.136930;1.137190;1.136810;1.137110;0
20150821 160400;1.137100;1.137100;1.136960;1.136970;0
20150821 160500;1.136970;1.136970;1.136770;1.136810;0
20150821 160600;1.136810;1.136810;1.136730;1.136730;0
20150821 160700;1.136730;1.136740;1.136560;1.136570;0
20150821 160800;1.136550;1.136820;1.136510;1.136730;0
20150821 160900;1.136730;1.136850;1.136560;1.136750;0
20150821 161000;1.136760;1.136760;1.136620;1.136650;0
20150821 161100;1.136660;1.136660;1.136560;1.136610;0
20150821 161200;1.136610;1.136610;1.136440;1.136460;0
20150821 161300;1.136490;1.136540;1.136410;1.136450;0
20150821 161400;1.136450;1.136570;1.136410;1.136540;0
20150821 161500;1.136540;1.136650;1.136540;1.136650;0
20150821 161600;1.136610;1.136640;1.136600;1.136630;0
20150821 161700;1.136630;1.136630;1.136530;1.136590;0
20150821 161800;1.136590;1.136600;1.136590;1.136590;0
20150821 161900;1.136590;1.136630;1.136590;1.136630;0
20150821 162000;1.136590;1.136610;1.136550;1.136590;0
20150821 162100;1.136610;1.136630;1.136570;1.136580;0
20150821 162200;1.136580;1.136580;1.136520;1.136520;0
20150821 162300;1.136510;1.136520;1.136440;1.136490;0
20150821 162400;1.136490;1.136490;1.136430;1.136430;0
20150821 162500;1.136430;1.136490;1.136400;1.136490;0
20150821 162600;1.136480;1.136570;1.136430;1.136430;0
20150821 162700;1.136450;1.136480;1.136430;1.136480;0
20150821 162800;1.136480;1.136800;1.136470;1.136800;0
20150821 162900;1.136830;1.137200;1.136820;1.137140;0
20150821 163000;1.137140;1.137350;1.137140;1.137260;0
20150821 163100;1.137250;1.137310;1.137250;1.137290;0
20150821 163200;1.137290;1.137340;1.137280;1.137300;0
20150821 163300;1.137330;1.137470;1.137310;1.137460;0
20150821 163400;1.137450;1.137460;1.137430;1.137430;0
20150821 163500;1.137390;1.137510;1.137380;1.137430;0
20150821 163600;1.137430;1.137440;1.137250;1.137310;0
20150821 163700;1.137300;1.137370;1.137280;1.137330;0
20150821 163800;1.137330;1.137420;1.137330;1.137420;0
20150821 163900;1.137420;1.137420;1.137340;1.137400;0
20150821 164000;1.137400;1.137410;1.137370;1.137410;0
20150821 164100;1.137410;1.137570;1.137410;1.137540;0
20150821 164200;1.137560;1.137680;1.137540;1.137680;0
20150821 164300;1.137620;1.138550;1.137610;1.138450;0
20150821 164400;1.138450;1.138550;1.138270;1.138490;0
20150821 164500;1.138530;1.138570;1.138300;1.138330;0
20150821 164600;1.138330;1.138390;1.138160;1.138250;0
20150821 164700;1.138250;1.138500;1.138210;1.138500;0
20150821 164800;1.138500;1.138530;1.138280;1.138450;0
20150821 164900;1.138450;1.138450;1.138290;1.138400;0
20150821 165000;1.138290;1.138650;1.138290;1.138550;0
20150821 165100;1.138560;1.138750;1.138550;1.138750;0
20150821 165200;1.138750;1.138850;1.138720;1.138800;0
20150821 165300;1.138800;1.138800;1.138600;1.138690;0
20150821 165400;1.138670;1.138730;1.138660;1.138720;0
20150821 165500;1.138730;1.138780;1.138460;1.138480;0
20150821 165600;1.138480;1.138850;1.138480;1.138800;0
20150821 165700;1.138770;1.138850;1.138180;1.138550;0
20150821 165800;1.138550;1.138830;1.138550;1.138830;0
20150821 165900;1.138830;1.138880;1.138140;1.138190;0
20150823 170000;1.137610;1.137750;1.137550;1.137750;0
20150823 170100;1.137560;1.137560;1.137470;1.137470;0
20150823 170200;1.137500;1.137640;1.137470;1.137640;0
20150823 170300;1.137750;1.137750;1.137750;1.137750;0
20150823 170400;1.137700;1.137700;1.137600;1.137600;0
20150823 170500;1.137600;1.137660;1.137490;1.137550;0
20150823 170600;1.137520;1.137520;1.137520;1.137520;0
20150823 170700;1.137520;1.137580;1.137490;1.137580;0
20150823 170800;1.137610;1.137610;1.137610;1.137610;0
20150823 170900;1.137450;1.137700;1.137450;1.137700;0
20150823 171000;1.137700;1.137710;1.137570;1.137670;0
20150823 171100;1.137660;1.137670;1.137520;1.137520;0
20150823 171200;1.137510;1.137510;1.137510;1.137510;0
20150823 171300;1.137500;1.137520;1.137490;1.137490;0
20150823 171400;1.137520;1.137520;1.137460;1.137460;0
20150823 171500;1.137460;1.137610;1.137390;1.137470;0
20150823 171600;1.137460;1.137470;1.137280;1.137310;0
20150823 171700;1.137590;1.137600;1.137450;1.137560;0
20150823 171800;1.137570;1.137810;1.137540;1.137800;0
20150823 171900;1.137800;1.137820;1.137800;1.137820;0
20150823 172000;1.137830;1.138080;1.137830;1.137900;0
20150823 172100;1.137860;1.138130;1.137860;1.138080;0
20150823 172200;1.138180;1.138250;1.138110;1.138230;0
20150823 172400;1.138130;1.138330;1.138010;1.138330;0
20150823 172500;1.138300;1.138300;1.138210;1.138300;0
20150823 172600;1.138220;1.138270;1.138190;1.138190;0
20150823 172700;1.138170;1.138170;1.138150;1.138160;0
20150823 172800;1.138160;1.138410;1.138140;1.138370;0
20150823 172900;1.138380;1.138400;1.138340;1.138350;0
20150823 173000;1.138310;1.138410;1.138020;1.138090;0
20150823 173100;1.138100;1.138100;1.138000;1.138000;0
20150823 173200;1.138020;1.138030;1.137980;1.137980;0
20150823 173300;1.137960;1.138020;1.137960;1.138020;0
20150823 173400;1.138070;1.138110;1.138000;1.138040;0
20150823 173500;1.138040;1.138040;1.137640;1.137730;0
20150823 173600;1.137730;1.138090;1.137730;1.137890;0
20150823 173700;1.137850;1.137850;1.137660;1.137660;0
20150823 173800;1.137620;1.137930;1.137620;1.137680;0
20150823 173900;1.137700;1.137830;1.137680;1.137830;0
20150823 174000;1.137670;1.137690;1.137650;1.137660;0
20150823 174100;1.137640;1.137640;1.137530;1.137530;0
20150823 174200;1.137500;1.137630;1.137500;1.137530;0
20150823 174300;1.137520;1.137530;1.137500;1.137530;0
20150823 174400;1.137530;1.137530;1.137530;1.137530;0
20150823 174500;1.137510;1.137530;1.137510;1.137510;0
20150823 174600;1.137520;1.137650;1.137520;1.137540;0
20150823 174800;1.137530;1.137610;1.137530;1.137550;0
20150823 174900;1.137540;1.137650;1.137540;1.137650;0
20150823 175000;1.137650;1.137650;1.137530;1.137530;0
20150823 175100;1.137520;1.137530;1.137490;1.137490;0
20150823 175200;1.137560;1.137630;1.137550;1.137620;0
20150823 175300;1.137610;1.137610;1.137530;1.137610;0
20150823 175400;1.137620;1.137760;1.137620;1.137730;0
20150823 175500;1.137740;1.137760;1.137620;1.137630;0
20150823 175600;1.137630;1.137630;1.137550;1.137610;0
20150823 175700;1.137550;1.137550;1.137280;1.137300;0
20150823 175800;1.137350;1.137390;1.137300;1.137300;0
20150823 175900;1.137310;1.137390;1.137270;1.137300;0
20150823 180000;1.137310;1.137790;1.137310;1.137730;0
20150823 180100;1.137730;1.137730;1.137420;1.137510;0
20150823 180200;1.137530;1.137580;1.137450;1.137470;0
20150823 180300;1.137480;1.137580;1.137470;1.137560;0
20150823 180400;1.137610;1.137730;1.137560;1.137690;0
20150823 180500;1.137700;1.137760;1.137640;1.137700;0
20150823 180600;1.137680;1.137750;1.137650;1.137660;0
20150823 180700;1.137660;1.137930;1.137660;1.137770;0
20150823 180800;1.137830;1.137930;1.137830;1.137880;0
20150823 180900;1.137890;1.137950;1.137830;1.137880;0
20150823 181000;1.137890;1.137900;1.137830;1.137830;0
20150823 181100;1.137840;1.137880;1.137830;1.137870;0
20150823 181200;1.137870;1.137880;1.137790;1.137790;0
20150823 181300;1.137810;1.137900;1.137750;1.137750;0
20150823 181400;1.137770;1.137790;1.137770;1.137790;0
20150823 181500;1.137780;1.137890;1.137780;1.137840;0
20150823 181600;1.137840;1.138110;1.137840;1.138040;0
20150823 181700;1.138040;1.138200;1.138000;1.138200;0
20150823 181800;1.138200;1.138260;1.138010;1.138200;0
20150823 181900;1.138180;1.138390;1.138130;1.138340;0
20150823 182000;1.138360;1.138490;1.138280;1.138340;0
20150823 182100;1.138350;1.138350;1.138260;1.138310;0
20150823 182200;1.138360;1.138400;1.138260;1.138260;0
20150823 182300;1.138260;1.138310;1.138250;1.138310;0
20150823 182400;1.138310;1.138420;1.138310;1.138390;0
20150823 182500;1.138370;1.138380;1.138280;1.138350;0
20150823 182600;1.138360;1.138390;1.138360;1.138390;0
20150823 182700;1.138410;1.138450;1.138390;1.138390;0
20150823 182800;1.138440;1.138480;1.138380;1.138460;0
20150823 182900;1.138440;1.138490;1.138390;1.138490;0
20150823 183000;1.138490;1.138680;1.138490;1.138550;0
20150823 183100;1.138520;1.138670;1.138450;1.138580;0
20150823 183200;1.138590;1.138590;1.138410;1.138520;0
20150823 183300;1.138540;1.138540;1.138360;1.138400;0
20150823 183400;1.138420;1.138450;1.138270;1.138380;0
20150823 183500;1.138390;1.138540;1.138290;1.138340;0
20150823 183600;1.138340;1.138410;1.138260;1.138410;0
20150823 183700;1.138400;1.138430;1.138320;1.138320;0
20150823 183800;1.138280;1.138500;1.138220;1.138500;0
20150823 183900;1.138540;1.138650;1.138540;1.138630;0
20150823 184000;1.138630;1.138750;1.138550;1.138750;0
20150823 184100;1.138750;1.138880;1.138750;1.138850;0
20150823 184200;1.138900;1.138970;1.138830;1.138890;0
20150823 184300;1.138940;1.138970;1.138870;1.138880;0
20150823 184400;1.138870;1.138980;1.138870;1.138930;0
20150823 184500;1.138930;1.139000;1.138920;1.139000;0
20150823 184600;1.139000;1.139110;1.138980;1.139100;0
20150823 184700;1.139100;1.139150;1.139070;1.139110;0
20150823 184800;1.139100;1.139110;1.138990;1.139040;0
20150823 184900;1.139050;1.139170;1.138980;1.139170;0
20150823 185000;1.139150;1.139160;1.138790;1.138790;0
20150823 185100;1.138790;1.138890;1.138660;1.138850;0
20150823 185200;1.138880;1.138930;1.138730;1.138730;0
20150823 185300;1.138740;1.139010;1.138720;1.138770;0
20150823 185400;1.138780;1.139040;1.138720;1.139040;0
20150823 185500;1.139090;1.139150;1.139090;1.139150;0
20150823 185600;1.139140;1.139210;1.139050;1.139150;0
20150823 185700;1.139160;1.139180;1.138990;1.139100;0
20150823 185800;1.139100;1.139170;1.138990;1.139100;0
20150823 185900;1.139080;1.139130;1.138990;1.139130;0
20150823 190000;1.139140;1.139180;1.139040;1.139050;0
20150823 190100;1.139070;1.139110;1.139070;1.139110;0
20150823 190200;1.139100;1.139260;1.139100;1.139170;0
20150823 190300;1.139150;1.139200;1.139130;1.139170;0
20150823 190400;1.139180;1.139180;1.139170;1.139180;0
20150823 190500;1.139180;1.139240;1.139130;1.139220;0
20150823 190600;1.139170;1.139370;1.139130;1.139370;0
20150823 190700;1.139360;1.139360;1.139280;1.139280;0
20150823 190800;1.139270;1.139360;1.139260;1.139360;0
20150823 190900;1.139320;1.139360;1.139280;1.139280;0
20150823 191000;1.139280;1.139280;1.139000;1.139130;0
20150823 191100;1.139120;1.139250;1.139100;1.139190;0
20150823 191200;1.139190;1.139400;1.139190;1.139400;0
20150823 191300;1.139430;1.139470;1.139400;1.139440;0
20150823 191400;1.139470;1.139520;1.139160;1.139260;0
20150823 191500;1.139260;1.139260;1.139100;1.139260;0
20150823 191600;1.139310;1.139400;1.139120;1.139160;0
20150823 191700;1.139160;1.139180;1.138980;1.139060;0
20150823 191800;1.139060;1.139150;1.139000;1.139130;0
20150823 191900;1.139100;1.139130;1.139000;1.139130;0
20150823 192000;1.139100;1.139130;1.139100;1.139130;0
20150823 192100;1.139080;1.139380;1.139080;1.139380;0
20150823 192200;1.139350;1.139400;1.139190;1.139320;0
20150823 192300;1.139300;1.139300;1.139130;1.139150;0
20150823 192400;1.139180;1.139180;1.139100;1.139100;0
20150823 192500;1.139100;1.139140;1.139000;1.139040;0
20150823 192600;1.139040;1.139050;1.138370;1.138380;0
20150823 192700;1.138370;1.138600;1.138300;1.138430;0
20150823 192800;1.138430;1.138650;1.138400;1.138650;0
20150823 192900;1.138650;1.138660;1.138590;1.138610;0
20150823 193000;1.138600;1.138600;1.138210;1.138310;0
20150823 193100;1.138310;1.138450;1.138270;1.138370;0
20150823 193200;1.138370;1.138390;1.138360;1.138380;0
20150823 193300;1.138370;1.138390;1.138050;1.138100;0
20150823 193400;1.138110;1.138110;1.137990;1.138000;0
20150823 193500;1.138030;1.138030;1.137900;1.138000;0
20150823 193600;1.138010;1.138040;1.137890;1.138000;0
20150823 193700;1.137990;1.138050;1.137740;1.137740;0
20150823 193800;1.137750;1.137760;1.137640;1.137640;0
20150823 193900;1.137700;1.137730;1.137580;1.137590;0
20150823 194000;1.137640;1.137830;1.137490;1.137710;0
20150823 194100;1.137700;1.137700;1.137680;1.137680;0
20150823 194200;1.137690;1.137700;1.137480;1.137490;0
20150823 194300;1.137580;1.137580;1.137490;1.137510;0
20150823 194400;1.137500;1.137600;1.137260;1.137340;0
20150823 194500;1.137380;1.137380;1.136970;1.137000;0
20150823 194600;1.137000;1.137320;1.136970;1.137320;0
20150823 194700;1.137310;1.137500;1.137220;1.137330;0
20150823 194800;1.137330;1.137400;1.137330;1.137400;0
20150823 194900;1.137380;1.137380;1.137180;1.137300;0
20150823 195000;1.137300;1.137330;1.137130;1.137280;0
20150823 195100;1.137280;1.137350;1.137280;1.137350;0
20150823 195200;1.137350;1.137430;1.137280;1.137300;0
20150823 195300;1.137330;1.137390;1.137330;1.137350;0
20150823 195400;1.137350;1.137430;1.137300;1.137380;0
20150823 195500;1.137450;1.137620;1.137350;1.137410;0
20150823 195600;1.137410;1.137520;1.137410;1.137510;0
20150823 195700;1.137500;1.137640;1.137500;1.137530;0
20150823 195800;1.137540;1.137590;1.137390;1.137590;0
20150823 195900;1.137570;1.137720;1.137540;1.137630;0
20150823 200000;1.137620;1.137700;1.137550;1.137580;0
20150823 200100;1.137570;1.137600;1.137370;1.137400;0
20150823 200200;1.137410;1.137510;1.137280;1.137410;0
20150823 200300;1.137410;1.137410;1.137140;1.137140;0
20150823 200400;1.137120;1.137220;1.136920;1.137190;0
20150823 200500;1.137190;1.137220;1.137020;1.137220;0
20150823 200600;1.137270;1.137340;1.137210;1.137310;0
20150823 200700;1.137320;1.137370;1.137230;1.137310;0
20150823 200800;1.137350;1.137710;1.137330;1.137540;0
20150823 200900;1.137560;1.137810;1.137560;1.137730;0
20150823 201000;1.137740;1.138100;1.137660;1.138020;0
20150823 201100;1.138010;1.138010;1.137690;1.137790;0
20150823 201200;1.137800;1.137920;1.137800;1.137910;0
20150823 201300;1.137930;1.138040;1.137900;1.137990;0
20150823 201400;1.137960;1.138020;1.137900;1.138010;0
20150823 201500;1.138010;1.138040;1.137990;1.138010;0
20150823 201600;1.138070;1.138090;1.137810;1.137830;0
20150823 201700;1.137830;1.138010;1.137830;1.137900;0
20150823 201800;1.137910;1.137950;1.137580;1.137580;0
20150823 201900;1.137590;1.137680;1.137410;1.137500;0
20150823 202000;1.137480;1.137490;1.137400;1.137450;0
20150823 202100;1.137450;1.137480;1.137410;1.137430;0
20150823 202200;1.137430;1.137570;1.137410;1.137550;0
20150823 202300;1.137520;1.137600;1.137480;1.137550;0
20150823 202400;1.137550;1.137700;1.137550;1.137670;0
20150823 202500;1.137660;1.137680;1.137610;1.137610;0
20150823 202600;1.137610;1.137610;1.137590;1.137610;0
20150823 202700;1.137610;1.137680;1.137600;1.137660;0
20150823 202800;1.137650;1.137760;1.137610;1.137630;0
20150823 202900;1.137630;1.137980;1.137630;1.137920;0
20150823 203000;1.137910;1.137910;1.137700;1.137800;0
20150823 203100;1.137800;1.138130;1.137800;1.138100;0
20150823 203200;1.138030;1.138110;1.137850;1.137900;0
20150823 203300;1.137890;1.137910;1.137790;1.137900;0
20150823 203400;1.137910;1.137920;1.137660;1.137710;0
20150823 203500;1.137710;1.137850;1.137410;1.137550;0
20150823 203600;1.137460;1.137550;1.137340;1.137520;0
20150823 203700;1.137510;1.137560;1.137300;1.137380;0
20150823 203800;1.137390;1.137400;1.137280;1.137400;0
20150823 203900;1.137450;1.137590;1.137420;1.137580;0
20150823 204000;1.137600;1.137690;1.137530;1.137690;0
20150823 204100;1.137680;1.137770;1.137670;1.137710;0
20150823 204200;1.137730;1.137800;1.137720;1.137720;0
20150823 204300;1.137720;1.137800;1.137690;1.137690;0
20150823 204400;1.137690;1.137900;1.137620;1.137810;0
20150823 204500;1.137800;1.137880;1.137760;1.137860;0
20150823 204600;1.137840;1.137840;1.137660;1.137660;0
20150823 204700;1.137670;1.137900;1.137650;1.137900;0
20150823 204800;1.137920;1.137960;1.137790;1.137880;0
20150823 204900;1.137900;1.138090;1.137900;1.138080;0
20150823 205000;1.138080;1.138160;1.138030;1.138120;0
20150823 205100;1.138120;1.138120;1.138020;1.138030;0
20150823 205200;1.138020;1.138060;1.137950;1.138030;0
20150823 205300;1.138030;1.138050;1.137930;1.138050;0
20150823 205400;1.138060;1.138330;1.137890;1.137890;0
20150823 205500;1.137920;1.138240;1.137850;1.138200;0
20150823 205600;1.138210;1.138250;1.138210;1.138250;0
20150823 205700;1.138220;1.138300;1.138200;1.138220;0
20150823 205800;1.138230;1.138430;1.138200;1.138430;0
20150823 205900;1.138430;1.138620;1.138390;1.138520;0
20150823 210000;1.138530;1.139170;1.138530;1.139080;0
20150823 210100;1.139080;1.139330;1.139050;1.139310;0
20150823 210200;1.139370;1.139370;1.139220;1.139320;0
20150823 210300;1.139340;1.139490;1.139340;1.139440;0
20150823 210400;1.139450;1.139600;1.139440;1.139510;0
20150823 210500;1.139500;1.139690;1.139400;1.139690;0
20150823 210600;1.139690;1.139870;1.139690;1.139810;0
20150823 210700;1.139790;1.139880;1.139740;1.139860;0
20150823 210800;1.139870;1.139920;1.139830;1.139890;0
20150823 210900;1.139890;1.139890;1.139660;1.139730;0
20150823 211000;1.139740;1.139830;1.139690;1.139800;0
20150823 211100;1.139830;1.139850;1.139750;1.139750;0
20150823 211200;1.139740;1.139800;1.139650;1.139730;0
20150823 211300;1.139720;1.139720;1.139580;1.139630;0
20150823 211400;1.139600;1.139680;1.139550;1.139560;0
20150823 211500;1.139570;1.139840;1.139550;1.139790;0
20150823 211600;1.139780;1.139840;1.139670;1.139790;0
20150823 211700;1.139800;1.139980;1.139720;1.139970;0
20150823 211800;1.139960;1.139970;1.139920;1.139940;0
20150823 211900;1.139930;1.140350;1.139850;1.140220;0
20150823 212000;1.140220;1.140350;1.140190;1.140310;0
20150823 212100;1.140360;1.142290;1.140360;1.141930;0
20150823 212200;1.141940;1.143310;1.141900;1.143310;0
20150823 212300;1.143310;1.143400;1.142760;1.143160;0
20150823 212400;1.143210;1.143530;1.143180;1.143290;0
20150823 212500;1.143230;1.143550;1.142950;1.143550;0
20150823 212600;1.143580;1.143920;1.143470;1.143790;0
20150823 212700;1.143830;1.143830;1.143310;1.143380;0
20150823 212800;1.143380;1.143380;1.143040;1.143240;0
20150823 212900;1.143230;1.143450;1.143210;1.143260;0
20150823 213000;1.143250;1.143340;1.143090;1.143110;0
20150823 213100;1.143230;1.143400;1.143160;1.143350;0
20150823 213200;1.143340;1.143430;1.143000;1.143000;0
20150823 213300;1.143090;1.143140;1.142980;1.143110;0
20150823 213400;1.143130;1.143380;1.143110;1.143360;0
20150823 213500;1.143360;1.144810;1.143360;1.144770;0
20150823 213600;1.144730;1.144910;1.144400;1.144890;0
20150823 213700;1.144870;1.144940;1.144560;1.144880;0
20150823 213800;1.144860;1.145430;1.144190;1.144190;0
20150823 213900;1.144180;1.144190;1.143520;1.143850;0
20150823 214000;1.143850;1.144340;1.143760;1.144260;0
20150823 214100;1.144200;1.144330;1.143340;1.143350;0
20150823 214200;1.143350;1.143840;1.143310;1.143740;0
20150823 214300;1.143750;1.143820;1.143370;1.143390;0
20150823 214400;1.143380;1.143640;1.143140;1.143410;0
20150823 214500;1.143410;1.143640;1.143390;1.143580;0
20150823 214600;1.143560;1.143690;1.143490;1.143660;0
20150823 214700;1.143650;1.143700;1.143540;1.143690;0
20150823 214800;1.143710;1.144230;1.143580;1.143690;0
20150823 214900;1.143690;1.143690;1.142770;1.142850;0
20150823 215000;1.142850;1.142960;1.142430;1.142870;0
20150823 215100;1.142870;1.142970;1.142290;1.142390;0
20150823 215200;1.142380;1.142780;1.142380;1.142380;0
20150823 215300;1.142400;1.142680;1.142400;1.142600;0
20150823 215400;1.142600;1.143090;1.142580;1.143010;0
20150823 215500;1.143000;1.143220;1.142790;1.143050;0
20150823 215600;1.143060;1.143100;1.142740;1.143060;0
20150823 215700;1.143060;1.143320;1.142910;1.142990;0
20150823 215800;1.142990;1.142990;1.142660;1.142830;0
20150823 215900;1.142820;1.142970;1.142630;1.142750;0
20150823 220000;1.142700;1.143020;1.142700;1.142890;0
20150823 220100;1.142900;1.143080;1.142900;1.143070;0
20150823 220200;1.143120;1.143150;1.143020;1.143060;0
20150823 220300;1.143050;1.143140;1.142860;1.142920;0
20150823 220400;1.142910;1.143080;1.142910;1.142980;0
20150823 220500;1.142990;1.143310;1.142880;1.143310;0
20150823 220600;1.143300;1.143500;1.143250;1.143400;0
20150823 220700;1.143400;1.143660;1.143390;1.143650;0
20150823 220800;1.143650;1.143700;1.143580;1.143700;0
20150823 220900;1.143700;1.144260;1.143700;1.144080;0
20150823 221000;1.144080;1.144590;1.144040;1.144550;0
20150823 221100;1.144510;1.144510;1.144040;1.144230;0
20150823 221200;1.144230;1.144230;1.144180;1.144210;0
20150823 221300;1.144200;1.144250;1.144040;1.144110;0
20150823 221400;1.144130;1.144450;1.144110;1.144410;0
20150823 221500;1.144410;1.144440;1.143670;1.143680;0
20150823 221600;1.143690;1.144080;1.143670;1.143990;0
20150823 221700;1.143980;1.144380;1.143950;1.144310;0
20150823 221800;1.144290;1.144310;1.144030;1.144070;0
20150823 221900;1.144070;1.144160;1.144050;1.144160;0
20150823 222000;1.144160;1.144240;1.144010;1.144080;0
20150823 222100;1.144070;1.144070;1.143810;1.143890;0
20150823 222200;1.143900;1.144080;1.143890;1.144060;0
20150823 222300;1.144100;1.144590;1.144100;1.144400;0
20150823 222400;1.144390;1.144450;1.144210;1.144430;0
20150823 222500;1.144430;1.144490;1.144390;1.144410;0
20150823 222600;1.144420;1.144710;1.144420;1.144610;0
20150823 222700;1.144610;1.144670;1.144450;1.144470;0
20150823 222800;1.144470;1.144470;1.144310;1.144320;0
20150823 222900;1.144310;1.144470;1.144300;1.144470;0
20150823 223000;1.144450;1.144680;1.144400;1.144580;0
20150823 223100;1.144590;1.144610;1.144410;1.144450;0
20150823 223200;1.144460;1.144610;1.144460;1.144610;0
20150823 223300;1.144600;1.144730;1.144430;1.144550;0
20150823 223400;1.144560;1.144560;1.144400;1.144500;0
20150823 223500;1.144470;1.144490;1.144280;1.144280;0
20150823 223600;1.144280;1.144440;1.144180;1.144190;0
20150823 223700;1.144190;1.144500;1.144100;1.144500;0
20150823 223800;1.144510;1.144710;1.144320;1.144390;0
20150823 223900;1.144470;1.144700;1.144470;1.144690;0
20150823 224000;1.144690;1.145010;1.144530;1.144950;0
20150823 224100;1.144930;1.145510;1.144820;1.145510;0
20150823 224200;1.145490;1.145490;1.145200;1.145290;0
20150823 224300;1.145290;1.145810;1.145280;1.145660;0
20150823 224400;1.145660;1.147480;1.145620;1.147350;0
20150823 224500;1.147350;1.148300;1.147270;1.148300;0
20150823 224600;1.148310;1.149350;1.148290;1.149350;0
20150823 224700;1.149330;1.149510;1.149050;1.149280;0
20150823 224800;1.149280;1.149340;1.148410;1.148480;0
20150823 224900;1.148480;1.148870;1.148130;1.148520;0
20150823 225000;1.148550;1.149050;1.148290;1.149050;0
20150823 225100;1.149050;1.149150;1.148170;1.148170;0
20150823 225200;1.148160;1.148380;1.148050;1.148090;0
20150823 225300;1.148090;1.148200;1.147860;1.148020;0
20150823 225400;1.148030;1.148180;1.147470;1.147470;0
20150823 225500;1.147400;1.147950;1.147260;1.147670;0
20150823 225600;1.147660;1.147800;1.147480;1.147680;0
20150823 225700;1.147680;1.147770;1.147300;1.147310;0
20150823 225800;1.147320;1.147670;1.147190;1.147560;0
20150823 225900;1.147550;1.147550;1.147140;1.147230;0
20150823 230000;1.147230;1.147860;1.147230;1.147860;0
20150823 230100;1.147870;1.148190;1.147770;1.148160;0
20150823 230200;1.148160;1.148930;1.148160;1.148780;0
20150823 230300;1.148800;1.148860;1.148230;1.148630;0
20150823 230400;1.148600;1.149150;1.148510;1.149150;0
20150823 230500;1.149150;1.149310;1.148990;1.149310;0
20150823 230600;1.149320;1.149750;1.149190;1.149750;0
20150823 230700;1.149740;1.149840;1.149410;1.149490;0
20150823 230800;1.149480;1.149790;1.149450;1.149670;0
20150823 230900;1.149670;1.149670;1.149490;1.149550;0
20150823 231000;1.149550;1.149550;1.148750;1.148860;0
20150823 231100;1.148810;1.148950;1.148410;1.148480;0
20150823 231200;1.148520;1.148890;1.148410;1.148650;0
20150823 231300;1.148600;1.148940;1.148540;1.148690;0
20150823 231400;1.148680;1.148760;1.148250;1.148330;0
20150823 231500;1.148330;1.148430;1.148090;1.148330;0
20150823 231600;1.148380;1.148660;1.148260;1.148660;0
20150823 231700;1.148680;1.148680;1.148280;1.148310;0
20150823 231800;1.148350;1.148570;1.148340;1.148550;0
20150823 231900;1.148570;1.148670;1.148350;1.148350;0
20150823 232000;1.148350;1.148950;1.148250;1.148890;0
20150823 232100;1.148940;1.148940;1.148560;1.148760;0
20150823 232200;1.148780;1.148880;1.148690;1.148810;0
20150823 232300;1.148790;1.148800;1.148570;1.148570;0
20150823 232400;1.148580;1.148670;1.148260;1.148380;0
20150823 232500;1.148360;1.148360;1.148060;1.148310;0
20150823 232600;1.148310;1.148400;1.148200;1.148210;0
20150823 232700;1.148210;1.148290;1.148080;1.148160;0
20150823 232800;1.148130;1.148200;1.147990;1.147990;0
20150823 232900;1.148010;1.148010;1.147410;1.147410;0
20150823 233000;1.147440;1.147560;1.147330;1.147550;0
20150823 233100;1.147540;1.147550;1.147380;1.147500;0
20150823 233200;1.147510;1.147870;1.147500;1.147770;0
20150823 233300;1.147760;1.147760;1.147410;1.147440;0
20150823 233400;1.147430;1.147730;1.147430;1.147590;0
20150823 233500;1.147580;1.147610;1.147100;1.147100;0
20150823 233600;1.147070;1.147110;1.146650;1.146880;0
20150823 233700;1.146890;1.146890;1.146500;1.146510;0
20150823 233800;1.146530;1.146650;1.146240;1.146420;0
20150823 233900;1.146410;1.146460;1.146130;1.146130;0
20150823 234000;1.146100;1.146180;1.145860;1.145960;0
20150823 234100;1.145970;1.146250;1.145970;1.146250;0
20150823 234200;1.146240;1.146310;1.145870;1.145870;0
20150823 234300;1.145880;1.145970;1.144850;1.145150;0
20150823 234400;1.145090;1.145220;1.144810;1.144810;0
20150823 234500;1.144830;1.145370;1.144810;1.145330;0
20150823 234600;1.145310;1.145310;1.144970;1.144970;0
20150823 234700;1.145000;1.145100;1.144750;1.144750;0
20150823 234800;1.144750;1.144960;1.144730;1.144870;0
20150823 234900;1.144860;1.144980;1.144770;1.144950;0
20150823 235000;1.144910;1.145450;1.144880;1.145430;0
20150823 235100;1.145430;1.145580;1.145140;1.145250;0
20150823 235200;1.145210;1.145560;1.145210;1.145310;0
20150823 235300;1.145310;1.145460;1.145100;1.145250;0
20150823 235400;1.145220;1.145220;1.144630;1.144660;0
